"","data.date","data.mrms_precip_in","data.prism_precip_in","data.daily_high_f","data.12z_high_f","data.climate_daily_high_f","data.daily_low_f","data.12z_low_f","data.climate_daily_low_f","data.daily_precip_in","data.12z_precip_in","data.climate_daily_precip_in"
"720","2018-06-17",0,0,92.012,90.392,82.8000000000001,73.67,72.284,61.5,0,0,0.2
"721","2018-06-18",1.27165354330709,0.000826771642396769,89.69,91.796,83,71.006,73.148,61.8,1.5255905511811,0.0346456692913386,0.19
"722","2018-06-19",0.0708661417322835,1.73677159106638,78.998,88.952,83.2,69.152,68.918,62,0.0220472440944882,1.49842519685039,0.2
"723","2018-06-20",0.153543307086614,0.130000001802219,78.368,77.018,83.4,66.812,67.136,62.2,0.248818897637795,0.0145669291338583,0.2
"724","2018-06-21",0.21259842519685,0.358031490656335,71.618,77.378,83.6,59.918,63.59,62.4,0.112992125984252,0.355511811023622,0.19
"725","2018-06-22",0.00393700787401575,0.0526377957636916,74.588,70.088,83.7,59.378,58.496,62.6,0,0.0062992125984252,0.2
"726","2018-06-23",0,0,79.034,74.9659999999999,83.9,59.018,58.532,62.8,0,0,0.19
"727","2018-06-24",0,0,81.644,78.728,84,59.5579999999999,58.3159999999999,63,0,0,0.18
"728","2018-06-25",0.047244094488189,0,77.18,80.798,84.2,64.022,62.33,63.1,0.0165354330708661,0,0.19
"729","2018-06-26",1.69291338582677,1.71877958643155,77.828,77.2159999999999,84.3,63.662,62.87,63.3,1.56299212598425,1.53897637795276,0.19
"730","2018-06-27",0,0.0337007876456253,81.788,78.1159999999999,84.4,62.996,62.528,63.4,0,0.0405511811023622,0.19
"731","2018-06-28",0.00393700787401575,0,83.138,82.076,84.6000000000001,63.392,62.312,63.5,0,0,0.19
"732","2018-06-29",0,0,92.1739999999999,83.3,84.7,69.422,65.84,63.7,0,0,0.18
"733","2018-06-30",2.07086614173228,0,91.346,92.372,84.8,70.178,71.186,63.8,3.04251968503937,0,0.19
"734","2018-07-01",0.279527559055118,2.74740144023745,80.294,90.392,84.8,63.4819999999999,66.848,63.9,0.359055118110236,3.40157480314961,0.17
"735","2018-07-02",0,0,83.3,79.502,84.9,58.676,58.136,63.9,0,0,0.17
"736","2018-07-03",0,0,88.16,83.0659999999999,85,63.806,62.168,64,0,0,0.16
"737","2018-07-04",0.594488188976378,0,91.5079999999999,87.242,85.1,71.384,66.47,64.1,0.0653543307086614,0,0.16
"738","2018-07-05",1.27952755905512,1.74145676019624,85.388,91.13,85.1,66.038,68.954,64.2,1.41456692913386,1.47992125984252,0.16
"739","2018-07-06",0,0,80.69,84.92,85.2,60.08,59.45,64.2,0,0,0.16
"740","2018-07-07",0,0,80.4739999999999,80.33,85.2,56.822,56.552,64.2,0,0,0.14
"741","2018-07-08",0,0,83.678,80.006,85.2,58.334,57.848,64.3,0,0,0.14
"742","2018-07-09",0,0,89.15,83.138,85.2,61.592,60.296,64.3,0,0,0.15
"743","2018-07-10",0,0,87.134,89.42,85.3,67.892,62.996,64.3,0,0,0.14
"744","2018-07-11",0,0,88.52,86.414,85.3,65.12,64.4,64.3,0,0,0.15
"745","2018-07-12",0,0,92.138,87.656,85.3,69.152,67.118,64.3,0,0,0.14
"746","2018-07-13",0.740157480314961,0,90.374,91.688,85.3,69.89,69.71,64.3,0.624015748031496,0,0.14
"747","2018-07-14",0.0393700787401575,0.685708654208446,83.984,89.24,85.3,69.656,68.846,64.3,0.0728346456692913,0.633070866141732,0.14
"748","2018-07-15",0,0.0165354325546054,86.504,82.742,85.2,69.152,68.972,64.3,0,0.0637795275590551,0.14
"749","2018-07-16",0,0,82.454,86.36,85.2,65.624,67.568,64.2,0,0,0.14
"750","2018-07-17",0,0,84.02,82.31,85.2,61.0159999999999,60.206,64.2,0,0,0.13
"751","2018-07-18",0.0354330708661417,0,83.732,83.912,85.2,61.196,60.476,64.2,0,0,0.13
"752","2018-07-19",1.0748031496063,0.145275592803955,76.856,82.778,85.1,64.292,62.744,64.1,0.983464566929134,0.0350393700787402,0.13
"753","2018-07-20",0.0236220472440945,0.832559029887042,77.162,76.172,85.1,65.984,63.6079999999999,64.1,0.0208661417322835,0.969291338582677,0.12
"754","2018-07-21",0,0,79.952,76.7659999999999,85,63.23,62.9239999999999,64,0,0,0.13
"755","2018-07-22",0,0,78.134,79.754,85,61.502,60.998,64,0,0,0.14
"756","2018-07-23",0.0236220472440945,0,82.76,77.936,84.9,60.8,60.62,63.9,0.0598425196850394,0,0.13
"757","2018-07-24",0,0.0415748029243289,81.752,82.886,84.9,62.204,61.592,63.8,0,0.0598425196850394,0.13
"758","2018-07-25",0.177165354330709,0,82.94,81.806,84.8,58.082,57.668,63.8,0.233464566929134,0,0.13
"759","2018-07-26",0,0.145551182153657,74.912,82.814,84.7,57.47,57.146,63.7,0,0.233464566929134,0.13
"760","2018-07-27",0,0,75.65,73.886,84.7,53.906,54.032,63.6,0,0,0.12
"761","2018-07-28",0.0275590551181102,0,76.568,75.542,84.6000000000001,53.078,52.556,63.5,0.00078740157480315,0,0.13
"762","2018-07-29",0,0.0322834642853324,78.6739999999999,76.982,84.5,55.994,54.554,63.4,0,0.00078740157480315,0.13
"763","2018-07-30",0.0196850393700787,0.00732283481932062,80.6,78.836,84.4,55.31,55.184,63.4,0.00511811023622047,0,0.13
"764","2018-07-31",0,0.00996062957395719,82.778,80.51,84.4,55.292,55.634,63.3,0,0.00511811023622047,0.13
"765","2018-08-01",0.0393700787401575,0,83.21,82.796,84.3,58.172,57.002,63.2,0.19251968503937,0,0.13
"766","2018-08-02",0,0.0320078749356307,75.7579999999999,82.346,84.2,57.344,56.39,63.1,0,0.19251968503937,0.14
"767","2018-08-03",0,0,87.872,76.028,84.1,58.496,56.804,63,0,0,0.13
"768","2018-08-04",0.0748031496062992,0,83.444,87.278,84.1,66.002,60.26,62.9,0.0673228346456693,0,0.14
"769","2018-08-05",1.12992125984252,0.171929137913261,85.964,82.5079999999999,84,66.128,65.678,62.8,1.38385826771654,0.0673228346456693,0.14
"770","2018-08-06",2.31102362204724,3.44807091660387,81.644,84.2,83.9,66.02,64.868,62.6,2.35157480314961,3.61456692913386,0.13
"771","2018-08-07",0.181102362204724,0.108503938659908,79.52,80.9239999999999,83.8,63.1579999999999,63.464,62.5,0.172047244094488,0.120866141732283,0.14
"772","2018-08-08",0,0.377480326675055,83.39,79.502,83.7,59.648,59.18,62.4,0,0.172047244094488,0.13
"773","2018-08-09",0,0,87.782,83.642,83.6,65.336,60.548,62.3,0,0,0.14
"774","2018-08-10",0,0,84.83,87.44,83.6,63.32,62.9239999999999,62.2,0,0,0.13
"775","2018-08-11",0,0,85.226,84.83,83.5,61.844,61.4659999999999,62,0,0,0.13
"776","2018-08-12",0,0,86.594,84.7579999999999,83.4,60.944,60.512,61.9,0,0,0.13
"777","2018-08-13",0,0,87.188,85.6579999999999,83.3,62.114,61.196,61.7,0,0,0.13
"778","2018-08-14",0.0275590551181102,0,83.444,86.99,83.2,63.95,62.672,61.6,0,0,0.14
"779","2018-08-15",0.0354330708661417,0.0140944885925984,84.0739999999999,83.678,83.1,68.234,65.156,61.4,0,0,0.14
"780","2018-08-16",2.59055118110236,0,79.754,84.236,83,65.57,65.786,61.3,0.967716535433071,0,0.14
"781","2018-08-17",0,1.63503932201956,83.39,80.348,82.9,64.796,63.86,61.1,0,0.967716535433071,0.15
"782","2018-08-18",0,0,83.642,83.246,82.8000000000001,62.492,62.456,60.9,0,0,0.14
"783","2018-08-19",0,0,82.13,83.84,82.7,63.23,61.862,60.7,0,0,0.14
"784","2018-08-20",0.866141732283465,0.391850396404116,73.58,82.004,82.6,66.38,63.932,60.5,1.60984251968504,0.137795275590551,0.14
"785","2018-08-21",0,0.728070867343212,72.284,71.942,82.5,57.182,60.044,60.3,0,1.47204724409449,0.13
"786","2018-08-22",0,0,76.586,71.402,82.4,52.4659999999999,52.07,60.1,0,0,0.13
"787","2018-08-23",0,0,78.35,76.478,82.3,51.818,51.044,59.9,0,0,0.13
"788","2018-08-24",0.244094488188976,0.104881891115444,74.642,77.828,82.1,62.8159999999999,52.448,59.7,0.360629921259843,0.055511811023622,0.13
"789","2018-08-25",0,0.219488181467131,84.884,74.606,82,62.402,61.214,59.5,0,0.30511811023622,0.13
"790","2018-08-26",0.133858267716535,0,83.336,83.84,81.9,66.056,63.644,59.2,0.244094488188976,0,0.13
"791","2018-08-27",0.271653543307087,0.308228346306508,88.286,82.976,81.7,71.06,67.55,59,0.286614173228346,0.341732283464567,0.13
"792","2018-08-28",0.28740157480315,0.0717322845158615,81.95,87.422,81.6,62.978,69.6739999999999,58.7,0.597637795275591,0.188976377952756,0.13
"793","2018-08-29",0,0.432401566993533,71.798,80.762,81.4,54.77,54.968,58.4,0,0.597637795275591,0.14
"794","2018-08-30",0,0,76.856,71.384,81.3,53.33,51.638,58.2,0,0,0.13
"795","2018-08-31",0,0,82.418,76.1,81.1,65.228,52.754,57.9,0.015748031496063,0,0.13
"796","2018-09-01",2.25590551181102,1.95078737153782,82.706,81.968,80.9,67.01,65.03,57.6000000000001,1.69803149606299,1.44448818897638,0.12
"797","2018-09-02",0.885826771653543,0.470944877684586,80.564,82.346,80.7,66.1819999999999,65.552,57.3,0.996850393700787,0.488188976377953,0.12
"798","2018-09-03",1.94094488188976,0.804251948679526,76.568,79.502,80.5,67.964,65.786,57,1.77165354330709,0.777952755905512,0.11
"799","2018-09-04",0.696850393700787,3.20114165779174,86.2159999999999,76.172,80.3,69.782,67.1,56.7,0.548425196850394,1.84803149606299,0.11
"800","2018-09-05",0.28740157480315,0.823740170696589,74.534,85.82,80.1000000000001,63.6079999999999,68.144,56.3,0.368503937007874,0.712992125984252,0.11
"801","2018-09-06",0,0.107165349750068,73.634,72.014,79.9,59.2159999999999,58.19,56,0,0.12755905511811,0.11
"802","2018-09-07",0,0,67.514,73.238,79.7,56.282,55.202,55.7,0,0,0.11
"803","2018-09-08",0,0,71.978,66.668,79.4,53.9239999999999,52.664,55.3,0,0,0.11
"804","2018-09-09",0,0,72.806,71.456,79.2,50.63,50,55,0,0,0.11
"805","2018-09-10",0,0,76.676,72.392,78.9,46.778,46.544,54.6,0,0,0.11
"806","2018-09-11",0,0,80.798,76.784,78.6,54.086,47.102,54.3,0,0,0.11
"807","2018-09-12",0,0,81.842,80.78,78.3000000000001,57.38,54.8239999999999,53.9,0,0,0.11
"808","2018-09-13",0,0,83.876,82.0399999999999,78,57.11,56.462,53.5,0,0,0.1
"809","2018-09-14",0,0,87.71,83.012,77.7,63.428,58.496,53.1000000000001,0,0,0.1
"810","2018-09-15",0,0,89.492,87.746,77.4,64.94,63.302,52.7,0,0,0.1
"811","2018-09-16",0,0,87.476,89.7079999999999,77,62.978,62.618,52.4,0,0,0.1
"812","2018-09-17",0.0078740157480315,0,90.968,87.152,76.7,64.202,63.122,52,0.0181102362204724,0,0.1
"813","2018-09-18",0.759842519685039,0.000866141727590186,74.426,90.806,76.3,61.484,62.7079999999999,51.6,1.08937007874016,0.0181102362204724,0.1
"814","2018-09-19",2.01968503937008,0.994488197987474,76.226,71.6,76,61.7,60.584,51.2,1.92244094488189,1.08937007874016,0.11
"815","2018-09-20",0.811023622047244,2.65133865236297,90.356,74.948,75.6000000000001,65.75,62.582,50.8,1.1740157480315,2.6740157480315,0.1
"816","2018-09-21",0.122047244094488,0.504566928533119,69.548,87.422,75.2,45.896,57.65,50.4,0.087007874015748,0.509448818897638,0.1
"817","2018-09-22",0,0,68.072,62.294,74.8,41.954,41.288,49.9,0,0,0.1
"818","2018-09-23",0,0,75.686,68.252,74.4,46.292,43.142,49.5,0,0,0.1
"819","2018-09-24",0,0,78.728,75.164,74,50.972,46.94,49.1,0,0,0.1
"820","2018-09-25",0.913385826771654,0,66.146,77.954,73.5,46.346,50.756,48.7,0.923228346456693,0,0.1
"821","2018-09-26",0,0.810748047716036,64.598,64.256,73.1,43.862,43.556,48.3,0,0.923228346456693,0.1
"822","2018-09-27",0.122047244094488,0,69.296,64.598,72.6,46.148,44.006,47.9,0.0094488188976378,0,0.09
"823","2018-09-28",0.236220472440945,0.0202755899879876,54.914,68.846,72.2,40.478,45.77,47.5,0.00905511811023622,0.018503937007874,0.1
"824","2018-09-29",0.0984251968503937,0,50.936,51.764,71.7,35.384,35.348,47.1,0.176771653543307,0,0.1
"825","2018-09-30",0.354330708661417,0.229133865026038,52.448,50.2159999999999,71.2,45.3739999999999,38.4079999999999,46.7,0.165748031496063,0.190944881889764,0.1
"826","2018-10-01",1.90157480314961,1.69862206526629,58.6579999999999,51.6739999999999,70.8,48.11,44.33,46.3,2.46889763779528,0.615748031496063,0.11
"827","2018-10-02",0.0354330708661417,1.64940946684109,59.072,57.6319999999999,70.3,47.804,46.598,45.9,0.000393700787401575,2.00472440944882,0.11
"828","2018-10-03",0.405511811023622,0.0144881890045376,86.5579999999999,66.326,69.8,52.052,46.652,45.4,0.329527559055118,0.00236220472440945,0.1
"829","2018-10-04",0.0078740157480315,0.252952763414758,56.192,85.406,69.3000000000001,37.238,37.076,45,0,0.32755905511811,0.1
"830","2018-10-05",0.125984251968504,0.128937011628639,57.506,54.392,68.8,47.6239999999999,36.4819999999999,44.6,0.217322834645669,0.127952755905512,0.1
"831","2018-10-06",0.0826771653543307,0.204094488789716,53.744,55.742,68.3,46.994,45.914,44.2,0.0421259842519685,0.131496062992126,0.1
"832","2018-10-07",0.468503937007874,0.151574799394983,54.644,50.846,67.8,47.012,45.806,43.8,0.476377952755905,0.150787401574803,0.09
"833","2018-10-08",0.704724409448819,0.748622023214505,71.348,55.184,67.2,52.754,46.5079999999999,43.4,1.21299212598425,0.695669291338583,0.09
"834","2018-10-09",0.759842519685039,0.923582662747601,71.726,70.448,66.7,61.484,54.176,43,0.659842519685039,1.01141732283465,0.1
"835","2018-10-10",0.0236220472440945,0.495905500697339,68.234,70.988,66.2,40.136,60.152,42.6,0.0240157480314961,0.515354330708661,0.09
"836","2018-10-11",0,0,45.122,63.662,65.7,32.468,35.546,42.2,0,0,0.09
"837","2018-10-12",0.0669291338582677,0,44.42,43.304,65.2,31.3159999999999,30.812,41.8,0,0,0.1
"838","2018-10-13",0,0,53.204,44.4739999999999,64.6,37.868,31.622,41.4,0,0,0.09
"839","2018-10-14",0.12992125984252,0,46.454,52.826,64.1,32.99,39.056,41,0.0952755905511811,0,0.1
"840","2018-10-15",0,0.101850389495609,46.526,42.5659999999999,63.6,30.1999999999999,29.606,40.6,0,0.0952755905511811,0.09
"841","2018-10-16",0,0,61.88,46.22,63,33.26,29.264,40.2,0,0,0.09
"842","2018-10-17",0,0,52.286,61.1239999999999,62.5,31.946,32.234,39.8,0,0,0.08
"843","2018-10-18",0,0,65.786,51.692,62,29.93,28.8499999999999,39.4,0,0,0.09
"844","2018-10-19",0.114173228346457,0.0600787410585899,66.11,64.976,61.4,46.094,30.902,39,0.133858267716535,0,0.09
"845","2018-10-20",0,0.0863779529811829,47.696,64.85,60.9,27.518,41.09,38.6,0,0.133858267716535,0.09
"846","2018-10-21",0,0,56.57,44.042,60.4,23.27,22.82,38.2,0,0,0.09
"847","2018-10-22",0,0,66.452,55.598,59.8,32.792,24.854,37.8,0,0,0.08
"848","2018-10-23",0,0,54.032,65.732,59.3,29.552,29.606,37.4,0,0,0.08
"849","2018-10-24",0,0,56.786,52.97,58.8,27.86,26.726,37,0,0,0.08
"850","2018-10-25",0.149606299212598,0,53.1319999999999,56.3,58.2,40.64,26.942,36.6,0,0,0.08
"851","2018-10-26",0.149606299212598,0,55.238,52.538,57.7,40.568,39.164,36.2,0.0173228346456693,0,0.08
"852","2018-10-27",0.0748031496062992,0.0207480318902984,64.2739999999999,55.5079999999999,57.2,38.66,38.66,35.8,0.0720472440944882,0.0173228346456693,0.08
"853","2018-10-28",0.0826771653543307,0.146692916164248,57.6319999999999,61.178,56.7,36.6079999999999,39.74,35.3,0.0598425196850394,0.131889763779528,0.08
"854","2018-10-29",0.031496062992126,0,60.314,55.9579999999999,56.1,32.054,30.92,34.9,0,0,0.07
"855","2018-10-30",0,0,59.378,58.622,55.6,42.656,30.956,34.5,0,0,0.07
"856","2018-10-31",0,0,57.812,59.198,55.1,36.104,37.418,34.1,0,0,0.07
"857","2019-04-01",0.0590551181102362,0,55.688,41.45,54.8,33.062,21.776,32.6,0,0,0.1
"858","2019-04-02",0.0866141732283465,0.0894094452144593,51.9079999999999,55.6159999999999,55.2,32.3239999999999,31.226,33,0.052755905511811,0.0484251968503937,0.1
"859","2019-04-03",0.248031496062992,0,55.526,51.836,55.7,28.382,27.644,33.3,0.206299212598425,0.00433070866141732,0.1
"860","2019-04-04",0.192913385826772,0.310354326653668,50.828,54.806,56.1,40.964,28.886,33.7,0.0976377952755905,0.303937007874016,0.1
"861","2019-04-05",0.031496062992126,0.00574803141158397,61.142,48.902,56.6,41.864,39.344,34,0,0,0.12
"862","2019-04-06",0.031496062992126,0,73.184,59.9,57,45.05,40.532,34.4,0.000393700787401575,0,0.12
"863","2019-04-07",0.311023622047244,0.032480314491302,69.422,71.8159999999999,57.5,48.776,43.862,34.7,0.254724409448819,0.000393700787401575,0.12
"864","2019-04-08",0,0.336692915188046,77.756,68.648,57.9,39.722,38.948,35.1000000000001,0,0.254724409448819,0.12
"865","2019-04-09",0.232283464566929,0,65.264,76.496,58.3,39.56,38.462,35.4,0.145275590551181,0,0.12
"866","2019-04-10",0.763779527559055,0.64330709262157,46.706,64.598,58.7,35.438,36.392,35.8,0.817716535433071,0.489763779527559,0.13
"867","2019-04-11",0.169291338582677,0.179251967452642,48.362,38.1739999999999,59.2,36.032,34.592,36.1,0.12992125984252,0.473228346456693,0.13
"868","2019-04-12",0,0.0537795297742829,39.02,48.236,59.6,32.432,32.054,36.5,0,0.12992125984252,0.13
"869","2019-04-13",0,0,45.932,36.896,60,29.354,28.9579999999999,36.9,0,0,0.14
"870","2019-04-14",0,0,48.0739999999999,43.844,60.4,29.948,28.9579999999999,37.2,0,0,0.13
"871","2019-04-15",0,0,63.968,47.498,60.8,26.276,25.556,37.6,0,0,0.14
"872","2019-04-16",0,0,72.068,61.844,61.2,43.3579999999999,27.68,38,0,0,0.15
"873","2019-04-17",0.015748031496063,0,73.004,70.592,61.6,47.462,43.97,38.4,0.117322834645669,0,0.14
"874","2019-04-18",0,0.036220473098004,53.168,70.412,62,40.568,41.3239999999999,38.7000000000001,0,0.117322834645669,0.15
"875","2019-04-19",0,0,62.294,52.106,62.4,36.41,35.438,39.1,0,0,0.15
"876","2019-04-20",0,0,73.76,61.628,62.8,33.278,31.604,39.5,0,0,0.15
"877","2019-04-21",0,0,84.578,72.914,63.2,50.378,35.852,39.9,0,0,0.15
"878","2019-04-22",0.192913385826772,0,72.194,83.642,63.6,48.272,52.3579999999999,40.3,0.294488188976378,0,0.15
"879","2019-04-23",0,0.236062984766923,65.696,71.546,64,44.222,43.61,40.7,0,0.294488188976378,0.15
"880","2019-04-24",0,0,66.506,65.624,64.3,39.902,38.264,41.1,0,0,0.15
"881","2019-04-25",0.125984251968504,0,66.1819999999999,65.354,64.7,46.13,41.09,41.5,0.0846456692913386,0,0.14
"882","2019-04-26",0.0590551181102362,0.114842521862721,62.006,64.22,65.1,41.18,40.4239999999999,41.9,0.0177165354330709,0.0846456692913386,0.16
"883","2019-04-27",0.830708661417323,0.196614171576312,49.964,60.962,65.5,33.17,40.406,42.3,0.869685039370079,0.0992125984251969,0.14
"884","2019-04-28",0.110236220472441,0.758700783797136,51.638,42.368,65.9,28.454,26.9239999999999,42.7,0.0220472440944882,0.788188976377953,0.16
"885","2019-04-29",0.0551181102362205,0.132755904685794,62.852,50.72,66.3,42.278,30.218,43.1,0.0255905511811024,0.0476377952755906,0.15
"886","2019-04-30",0.102362204724409,0.0128346458664091,50.576,62.114,66.7,43.412,42.944,43.5,0.254330708661417,0,0.15
"887","2019-05-01",0.0590551181102362,0.325905507005106,52.484,48.722,67.1,42.548,41.054,44,0.0925196850393701,0.346850393700787,0.14
"888","2019-05-02",0,0,58.1,51.35,67.5,42.89,41.252,44.4,0,0,0.14
"889","2019-05-03",0.0551181102362205,0,60.17,57.5239999999999,67.8,36.5,34.556,44.8,0.00708661417322835,0,0.15
"890","2019-05-04",0,0,68.6659999999999,59.702,68.2,39.272,36.014,45.2,0,0.00708661417322835,0.13
"891","2019-05-05",0.374015748031496,0,75.5239999999999,68.522,68.6,48.992,41.36,45.6,0.320866141732284,0,0.14
"892","2019-05-06",0.110236220472441,0.560629912248747,65.984,74.732,69,49.964,48.38,46.1,0.0771653543307087,0.381889763779528,0.13
"893","2019-05-07",0.015748031496063,0.0460236232111773,62.492,64.778,69.4,48.092,46.832,46.5,0.00551181102362205,0.0161417322834646,0.14
"894","2019-05-08",0.948818897637795,0.303425188139668,63.626,61.79,69.8,42.44,41.684,46.9,1.05275590551181,0.183070866141732,0.13
"895","2019-05-09",0,0.655787385354831,49.19,59.918,70.2,38.678,38.372,47.3,0,0.875196850393701,0.14
"896","2019-05-10",0,0,61.628,46.634,70.6,36.446,35.888,47.7000000000001,0,0,0.14
"897","2019-05-11",0.0236220472440945,0,54.86,61.97,71,42.4579999999999,37.976,48.2,0,0,0.14
"898","2019-05-12",0,0.0152755910017359,55.0579999999999,54.986,71.3,38.426,36.968,48.6000000000001,0,0,0.14
"899","2019-05-13",0,0,66.002,54.806,71.7,36.644,36.248,49,0,0,0.15
"900","2019-05-14",0.0354330708661417,0,63.032,66.02,72.1,46.328,39.65,49.4,0.031496062992126,0,0.14
"901","2019-05-15",0,0.0679921259091595,77.09,62.51,72.5,45.554,43.214,49.8,0,0.031496062992126,0.14
"902","2019-05-16",0.00393700787401575,0,88.502,77.522,72.9,59.27,46.886,50.3,0.00708661417322835,0,0.15
"903","2019-05-17",0.366141732283465,0.466181086742972,68.972,87.35,73.3,55.202,57.65,50.7,0.33503937007874,0.252755905511811,0.15
"904","2019-05-18",1.49212598425197,0.149527562884834,78.638,62.654,73.6,51.332,48.902,51.1,1.00511811023622,0.0893700787401575,0.15
"905","2019-05-19",0.0275590551181102,1.05740156699353,61.3579999999999,76.874,74,42.782,48.7579999999999,51.5,0.117716535433071,1.12283464566929,0.15
"906","2019-05-20",0,0,57.092,55.652,74.4,40.01,38.876,51.9,0,0,0.15
"907","2019-05-21",0.641732283464567,0.0107874011430215,53.69,57.8659999999999,74.8,46.22,40.2079999999999,52.3,0.538976377952756,0,0.15
"908","2019-05-22",0,0.601338589285302,72.914,56.444,75.1,52.106,45.464,52.7,0,0.538976377952756,0.16
"909","2019-05-23",0,0,70.268,72.788,75.5,48.5239999999999,48.092,53.1000000000001,0,0,0.15
"910","2019-05-24",1.61811023622047,1.19665356132928,79.106,69.602,75.8,53.996,50.918,53.5,1.61850393700787,1.2003937007874,0.16
"911","2019-05-25",0.248031496062992,0.64078736492968,78.314,77.99,76.2,61.898,54.1579999999999,53.9,0.0366141732283465,0.454724409448819,0.16
"912","2019-05-26",0,0,77.072,78.404,76.6,55.994,54.68,54.3,0,0,0.16
"913","2019-05-27",0.5,0.0614960644188828,76.028,77.162,76.9,56.48,56.3,54.7,0.433858267716535,0.0433070866141732,0.16
"914","2019-05-28",0.236220472440945,0.428779519449069,61.142,75.794,77.2,52.754,52.484,55.1,0.251574803149606,0.422047244094488,0.16
"915","2019-05-29",0.00393700787401575,0.284645670042263,71.492,60.89,77.6,56.21,52.448,55.5,0.0940944881889764,0.225590551181102,0.17
"916","2019-05-30",0,0.00480314966027192,75.47,71.168,77.9,55.4,54.428,55.8,0,0.0885826771653543,0.17
"917","2019-05-31",0.0078740157480315,0,86.198,76.046,78.2,56.444,55.256,56.2,0,0,0.17
"918","2019-06-01",0.0118110236220472,0.0290551171528073,78.836,85.856,78.6,58.748,57.74,56.6,0.0114173228346457,0,0.17
"919","2019-06-02",0,0,76.37,77.2159999999999,78.9,50.486,50.468,56.9,0,0.0114173228346457,0.17
"920","2019-06-03",0.0708661417322835,0,75.218,76.136,79.2,53.546,51.35,57.3,0.0523622047244095,0,0.18
"921","2019-06-04",0.389763779527559,0.244921267501951,83.246,75.236,79.5,58.802,54.428,57.7,0.166535433070866,0.218897637795276,0.18
"922","2019-06-05",0.574803149606299,0.648385821364996,84.956,82.346,79.8,63.212,59.432,58,1.00669291338583,1.00669291338583,0.19
"923","2019-06-06",0,0.000748031472009937,86.27,84.434,80.1000000000001,63.338,61.214,58.3,0,0,0.18
"924","2019-06-07",0,0,85.604,85.28,80.4,63.392,61.592,58.7,0,0,0.19
"925","2019-06-08",0,0,84.938,84.776,80.7,60.872,59.234,59,0,0,0.2
"926","2019-06-09",0,0,81.734,83.804,80.9,60.0079999999999,60.2239999999999,59.3,0,0,0.2
"927","2019-06-10",0,0,79.322,81.2659999999999,81.2,51.6739999999999,51.998,59.6,0,0,0.2
"928","2019-06-11",0.322834645669291,0,75.938,78.188,81.4,53.528,50.99,59.9,0.201574803149606,0,0.19
"929","2019-06-12",0.0826771653543307,0.297952749597745,70.718,73.526,81.7,54.23,55.112,60.2,0.0744094488188976,0.275984251968504,0.21
"930","2019-06-13",0,0,72.914,69.656,81.9,47.138,47.12,60.5,0,0,0.19
"931","2019-06-14",0.106299212598425,0,75.722,72.554,82.2,56.606,49.8739999999999,60.8,0,0,0.2
"932","2019-06-15",0.311023622047244,0.00244094484199689,82.292,75.8659999999999,82.4,60.692,58.622,61,0.456692913385827,0,0.2
"933","2019-06-16",0,0.311889761076199,73.22,81.41,82.6,58.514,56.984,61.3,0,0.456692913385827,0.19
"934","2019-06-17",0.0078740157480315,0,76.982,72.104,82.8000000000001,58.892,56.102,61.5,0.00905511811023622,0,0.2
"935","2019-06-18",0.779527559055118,0.00988188925690538,73.544,75.488,83,62.384,58.4239999999999,61.8,0.400393700787402,0.00905511811023622,0.19
"936","2019-06-19",0.0708661417322835,0.961417325838344,73.112,73.238,83.2,60.962,59.972,62,0.0393700787401575,0.427952755905512,0.2
"937","2019-06-20",0.0748031496062992,3.93700806101359e-05,75.956,73.184,83.4,56.426,56.048,62.2,0,0.0118110236220472,0.2
"938","2019-06-21",0.437007874015748,0,68.648,74.876,83.6,60.368,58.082,62.4,0.461417322834646,0,0.19
"939","2019-06-22",0.133858267716535,0.440669285030816,77.522,67.064,83.7,58.694,57.47,62.6,0.0669291338582677,0.461417322834646,0.2
"940","2019-06-23",0.783464566929134,0.521377953957385,76.298,76.55,83.9,65.804,58.946,62.8,0.809842519685039,0.289763779527559,0.19
"941","2019-06-24",0.433070866141732,0.728307108240803,76.064,76.442,84,61.646,62.456,63,0.661417322834646,0.587007874015748,0.18
"942","2019-06-25",0,0.209566927331639,83.102,74.75,84.2,60.4579999999999,58.964,63.1,0,0.661417322834646,0.19
"943","2019-06-26",0,0,85.298,82.94,84.3,60.386,59.054,63.3,0,0,0.19
"944","2019-06-27",0.0118110236220472,0,86.27,84.452,84.4,65.444,62.096,63.4,0.106692913385827,0,0.19
"945","2019-06-28",1.60629921259843,0.175433065008929,82.868,85.01,84.6000000000001,65.894,65.696,63.5,0.972047244094488,0.106692913385827,0.19
"946","2019-06-29",0,1.12173230629268,92.012,83.12,84.7,68.162,63.986,63.7,0,0.972047244094488,0.18
"947","2019-06-30",0,0,92.48,90.95,84.8,70.8079999999999,69.98,63.8,0,0,0.19
"948","2019-07-01",0,0,88.43,91.94,84.8,69.656,67.892,63.9,0,0,0.17
"949","2019-07-02",0.0551181102362205,0,89.87,87.854,84.9,71.06,69.35,63.9,0.191732283464567,0,0.17
"950","2019-07-03",0.192913385826772,0.087874020178487,86.81,89.0239999999999,85,68.81,68.1079999999999,64,0.13740157480315,0.191732283464567,0.16
"951","2019-07-04",0.153543307086614,0.16933071331715,86.99,86.3239999999999,85.1,68.27,67.2079999999999,64.1,0.0889763779527559,0.13740157480315,0.16
